t,Vin_sim,Vc_sim,Vout_sim
0.1471,5.1322112958081965,0.04073183568101743,0.0
0.14715,5.137506357348995,0.08108985476900629,0.0
0.1472,5.142801418889794,0.12107787364548991,0.0
0.14725000000000002,5.139684885997189,0.16063291104367564,0.0
0.14730000000000001,5.135282452690333,0.19974918181447338,0.0
0.14735,5.130880019383478,0.2384311654295841,0.0
0.1474,5.126477586076622,0.27668329562872856,0.0
0.14745,5.122075152769766,0.3145099608865359,0.0
0.14750000000000002,5.117672719462909,0.3519155048746654,0.0
0.14755000000000001,5.113270286156053,0.3889042269192109,0.0
0.1476,5.1088678528491975,0.4254803824534348,0.0
0.14765,5.104465419542342,0.46164818346588044,0.0
0.1477,5.100062986235486,0.4974117989439094,0.0
0.14775000000000002,5.095660552928628,0.5327753553127107,0.0
0.14780000000000001,5.091258119621772,0.567742936869828,0.0
0.14785,5.086855686314917,0.6023185862152508,0.0
0.1479,5.082453253008061,0.6365063046771143,0.0
0.14795,5.078050819701205,0.6703100527330538,0.0
0.14800000000000002,5.073648386394347,0.0,1.0
0.14805000000000001,5.069245953087491,0.040232110738789614,0.0
0.1481,5.064843519780636,0.08001854244920312,0.0
0.14815,5.06044108647378,0.11936384517326903,0.0
0.1482,5.056038653166924,0.1582725225005666,0.0
0.14825000000000002,5.051636219860066,0.1967490320424697,0.0
0.14830000000000002,5.04723378655321,0.23479778590154934,0.0
0.14835,5.042831353246355,0.27242315113618354,0.0
0.1484,5.038428919939499,0.30962945022042415,0.0
0.14845,5.034026486632643,0.3464209614991688,0.0
0.14850000000000002,5.029624053325786,0.3828019196386857,0.0
0.14855000000000002,5.02522162001893,0.41877651607253913,0.0
0.1486,5.020819186712075,0.4543488994429622,0.0
0.14865,5.016416753405219,0.4895231760377237,0.0
0.1487,5.012014320098363,0.5243034102225348,0.0
0.14875,5.007611886791508,0.5586936248690411,0.0
0.14880000000000002,5.003209453484649,0.5926978017784452,0.0
0.14885,4.998807020177794,0.626319882100805,0.0
0.1489,4.994404586870938,0.6595637667500502,0.0
0.14895,4.990002153564082,0.0,1.0
0.149,4.985599720257227,0.03956825174807323,0.0
0.14905000000000002,4.981197286950368,0.07869760196035232,0.0
0.1491,4.976794853643513,0.11739253148584991,0.0
0.14915,4.972392420336657,0.1556574754275371,0.0
0.1492,4.967989987029801,0.1934968236093756,0.0
0.14925,4.963587553722946,0.23091492103858174,0.0
0.14930000000000002,4.9591851204160875,0.2679160683631712,0.0
0.14935,4.954782687109232,0.3045045223248326,0.0
0.1494,4.9503802538023765,0.34068449620717733,0.0
0.14945,4.9459778204955205,0.37646016027941337,0.0
0.1495,4.941575387188665,0.4118356422354896,0.0
0.14955000000000002,4.937172953881807,0.4468150276287563,0.0
0.1496,4.932770520574952,0.4814023603021889,0.0
0.14965,5.132302200966788,0.517220167526113,0.0
0.1497,5.051526530125992,0.5520312255787042,0.0
0.14975,4.9707508592851966,0.5858458125990494,0.0
0.14980000000000002,4.889975188444356,0.6186741017942957,0.0
0.14985,4.80919951760356,0.6505261625109262,0.0
0.1499,4.728423846762764,0.0,1.0
0.14995,4.83105506036041,0.03834170682825722,0.0
0.15,4.791986403643989,0.07598190544908265,0.0
0.15005000000000002,4.752917746927546,0.11292775772476699,0.0
0.1501,4.713849090211124,0.14918635240046463,0.0
0.15015,4.674780433494702,0.18476470585066315,0.0
0.1502,4.6357117767782805,0.21966976281803272,0.0
0.15025,3.1106049846793713,0.24211444368931548,0.0
0.15030000000000002,1.4054544692152318,0.25079704093546534,0.0
0.15035,0.06125779693793666,0.2487227679463459,0.0
0.1504,0.5520577969379906,0.2505649097932991,0.0
0.15045,1.0428577969379065,0.2562834828760854,0.0
0.1505,1.533657796938187,0.26583891179644864,0.0
0.15055000000000002,2.0244577969383295,0.279192025190678,0.0
0.1506,2.5152577969380725,0.2963040516047261,0.0
0.15065,3.0060577969380917,0.31713661541144483,0.0
0.1507,3.49685779693833,0.34165173276948935,0.0
0.15075,3.987657796937751,0.3698118076234771,0.0
0.15080000000000002,4.466512027464385,0.40148482005077585,0.0
0.15085,4.491213121556287,0.4330305156737201,0.0
0.1509,4.515914215648189,0.4644501942995115,0.0
0.15095,4.54061530974009,0.4957451424653145,0.0
0.151,4.230422145698206,0.524258742636163,0.0
0.15105000000000002,3.8432040088472323,0.5494080809399277,0.0
0.1511,3.455985871996474,0.5712275039173167,0.0
0.15115,3.068767735145715,0.5897510074571239,0.0
0.1512,2.681549598294956,0.6050122403761183,0.0
0.15125,2.294331461444197,0.617044507962384,0.0
0.15130000000000002,1.9071133245932237,0.6258807754824833,0.0
0.15135,1.5198951877424647,0.6315536716528224,0.0
0.1514,1.1326770508917057,0.634095492075565,0.0
0.15145,0.7454589140409471,0.6335382026394765,0.0
0.1515,0.3582407771901881,0.6299134428860447,0.0
0.15155000000000002,-0.02897735966078585,0.623252529341235,0.0
0.1516,-0.07708338385413017,0.6162778247867083,0.0
0.15165,-0.07674435553269343,0.6093770173324575,0.0
0.1517,-0.07640532721125667,0.6025493525456046,0.0
0.15175,-0.07606629888981992,0.5957940836954543,0.0
0.15180000000000002,-0.07572727056838298,0.5891104716748605,0.0
0.15185,-0.07538824224694622,0.5824977849223961,0.0
0.1519,-0.07504921392550948,0.5759552993453164,0.0
0.15195,-0.07471018560407272,0.5694822982433099,0.0
0.152,-0.07437115728263596,0.5630780722330272,0.0
0.15205000000000002,-0.07403212896119903,0.5567419191733803,0.0
0.1521,-0.07369310063976227,0.550473144091605,0.0
0.15215,-0.07335407231832552,0.544271059110077,0.0
0.1522,-0.07301504399688877,0.5381349833738769,0.0
0.15225,-0.07267601567545201,0.532064242979093,0.0
0.15230000000000002,-0.07233698735401507,0.5260581709018576,0.0
0.15235,-0.07199795903257832,0.5201161069281061,0.0
0.1524,-0.07165893071114157,0.5142373975840546,0.0
0.15245,-0.07131990238970481,0.5084213960673871,0.0
0.1525,-0.07098087406826806,0.5026674621791444,0.0
0.15255000000000002,-0.07064184574683112,0.4969749622563088,0.0
0.1526,-0.07030281742539436,0.49134326910507786,0.0
0.15265,-0.06996378910395762,0.48577176193481786,0.0
0.1527,-0.06962476078252086,0.48025982629269276,0.0
0.15275,-0.0692857324610841,0.47480685399896005,0.0
0.15280000000000002,-0.06894670413964717,0.4694122430829273,0.0
0.15285,-0.06860767581821041,0.4640753977195624,0.0
0.1529,-0.06826864749677367,0.45879572816675124,0.0
0.15295,-0.06792961917533691,0.4535726507031955,0.0
0.153,-0.06759059085390015,0.4484055875669451,0.0
0.15305000000000002,-0.06725156253246321,0.44329396689455736,0.0
0.1531,-0.06691253421102646,0.4382372226608782,0.0
0.15315,-0.06657350588958971,0.4332347946194374,0.0
0.1532,-0.06623447756815296,0.4282861282434528,0.0
0.15325,-0.0658954492467162,0.4233906746674364,0.0
0.15330000000000002,-0.06555642092527926,0.41854789062939723,0.0
0.15335000000000001,-0.0652173926038425,0.4137572384136337,0.0
0.1534,-0.06487836428240575,0.40901818579411037,0.0
0.15345,-0.064539335960969,0.40433020597841246,0.0
0.1535,-0.06420030763953224,0.39969277755227295,0.0
0.15355000000000002,-0.06386127931809531,0.39510538442466564,0.0
0.15360000000000001,-0.06352225099665855,0.3905675157734591,0.0
0.15365,-0.06318322267522179,0.38607866599162516,0.0
0.1537,-0.06284419435378505,0.38163833463399666,0.0
0.15375,-0.06250516603234829,0.3772460263645689,0.0
0.15380000000000002,-0.062166137710911354,0.37290125090433895,0.0
0.15385000000000001,-0.0618271093894746,0.36860352297967763,0.0
0.1539,-0.06148808106803784,0.36435236227122825,0.0
0.15395,-0.061149052746601096,0.36014729336332746,0.0
0.154,-0.06073030470126459,0.3559884783901637,0.0
0.15405000000000002,-0.057360968316823475,0.3518988625022085,0.0
0.15410000000000001,-0.05399163193238424,0.3478777392297247,0.0
0.15415,-0.05062229554794499,0.34392440931549095,0.0
0.1542,-0.047252959163505755,0.3400381806411672,0.0
0.15425,-0.04388362277906652,0.3362183681544123,0.0
0.15430000000000002,-0.040514286394625405,0.33246429379674575,0.0
0.15435000000000001,-0.03714495001018617,0.32877528643214543,0.0
0.1544,-0.03377561362574692,0.3251506817763748,0.0
0.15445,-0.030406277241307688,0.3215898223270313,0.0
0.1545,-0.027036940856868447,0.31809205729430906,0.0
0.15455000000000002,-0.023667604472427335,0.3146567425324684,0.0
0.15460000000000002,-0.020298268087988097,0.31128324047200495,0.0
0.15465,-0.01692893170354886,0.30797092005251153,0.0
0.1547,-0.013559595319109614,0.3047191566562249,0.0
0.15475,-0.010190258934670376,0.30152733204225163,0.0
0.15480000000000002,-0.006820922550229265,0.2983948342814649,0.0
0.15485000000000002,-0.003451586165790027,0.29532105769206635,0.0
0.1549,-8.224978135078914e-05,0.29230540277580547,0.0
0.15495,0.2929015014124875,0.29164580325651235,0.0
0.155,0.7837015014126337,0.2948881758390948,0.0
0.15505000000000002,1.2745015014126038,0.3019926843725836,0.0
0.15510000000000002,1.7653015014129958,0.3129198994026492,0.0
0.15515,2.2561015014124473,0.32763079401952466,0.0
0.1552,2.7469015014127165,0.34608673974835846,0.0
0.15525,3.2377015014122748,0.36824950248147226,0.0
0.1553,3.7285015014124325,0.3940812384521966,0.0
0.15535000000000002,4.2193015014122635,0.4235444902497697,0.0
0.1554,4.558724024508239,0.4554007743280932,0.0
0.15545,4.568695130603045,0.4870109658720261,0.0
0.1555,4.578666236697851,0.5183775772981352,0.0
0.15555,4.588637342792657,0.5495030953731356,0.0
0.15560000000000002,4.598608448887469,0.5803899814757563,0.0
0.15565,4.608579554982275,0.6110406718559317,0.0
0.1557,4.660104415044055,0.6417873695894982,0.0
0.15575,4.711259754005168,0.6726261618076551,0.0
0.1558,4.746266886672807,0.0,1.0
0.15585000000000002,4.507015537170387,0.035769964580717364,0.0
0.1559,4.61052971898861,0.07199628630514561,0.0
0.15595,4.714043900806832,0.1086743061158652,0.0
0.156,4.817558082625055,0.14579941252086961,0.0
0.15605,5.013872540944492,0.18410355123892092,0.0
0.15610000000000002,5.029475218022027,0.2221404647657691,0.0
0.15615,5.045077895099554,0.2599128812662449,0.0
0.1562,5.06068057217708,0.2974235010527027,0.0
0.15625,5.076283249254606,0.3346749968693729,0.0
0.1563,5.091885926332132,0.37167001417381146,0.0
0.15635000000000002,5.107488603409667,0.4084111714154759,0.0
0.1564,5.110135617244559,0.44479823758730935,0.0
0.15645,5.1110316110347185,0.48082093070384724,0.0
0.1565,5.111927604824877,0.5164829707353149,0.0
0.15655,5.112823598615036,0.5517880396738868,0.0
0.15660000000000002,5.113719592405196,0.5867397819214132,0.0
0.15665,5.114615586195354,0.6213418046731887,0.0
0.1567,5.1155115799855135,0.6555976782978027,0.0
0.15675,5.116407573775673,0.0,1.0
0.1568,5.117303567565831,0.0406135203775066,0.0
0.15685000000000002,5.118199561355991,0.08081951883463084,0.0
0.1569,5.11909555514615,0.1206221558585108,0.0
0.15695,5.119991548936309,0.1600255494608928,0.0
0.157,5.120887542726468,0.1990337756117727,0.0
0.15705,5.121783536516627,0.23765086866860988,0.0
0.15710000000000002,5.122679530306787,0.2758808218011595,0.0
0.15715,5.123575524096945,0.3137275874119676,0.0
0.1572,5.1244715178871045,0.3511950775525728,0.0
0.15725,5.125367511677263,0.3882871643354595,0.0
0.1573,5.126263505467422,0.425007680341805,0.0
0.15735000000000002,5.127159499257582,0.461360419025064,0.0
0.1574,5.128055493047741,0.4973491351104323,0.0
0.15745,5.1289514868379,0.5329775449902334,0.0
0.1575,5.129847480628059,0.5682493271152672,0.0
0.15755,5.130743474418217,0.6031681223821643,0.0
0.15760000000000002,5.131639468208378,0.6377375345167852,0.0
0.15765,5.132535461998536,0.6719611304537053,0.0
0.1577,5.1334314557886955,0.0,1.0
0.15775,5.134327449578854,0.04074863055221313,0.0
0.1578,5.135223443369013,0.08108835981249116,0.0
0.15785000000000002,5.136119437159173,0.12102336235030078,0.0
0.1579,5.137015430949332,0.16055777011594718,0.0
0.15795,5.137911424739491,0.19969567287568293,0.0
0.158,5.13880741852965,0.23844111864237505,0.0
0.15805,5.139703412319808,0.27679811410177496,0.0
0.15810000000000002,5.140599406109968,0.314770625034437,0.0
0.15815,5.141495399900127,0.3523625767333288,0.0
0.1582,5.1423913936902865,0.3895778544171792,0.0
0.15825,5.143287387480445,0.4264203036396047,0.0
0.1583,5.144183381270604,0.46289373069406087,0.0
0.15835000000000002,5.145079375060764,0.49900190301465785,0.0
0.1584,5.145975368850922,0.534748549572885,0.0
0.15845,5.146871362641082,0.5701373612702844,0.0
0.1585,5.147767356431241,0.6051719913271163,0.0
0.15855,5.148663350221399,0.6398560556670562,0.0
0.15860000000000002,5.149559344011559,0.674193133297964,0.0
0.15865,5.150455337801718,0.0,1.0
0.1587,5.151351331591877,0.040883740726919665,0.0
0.15875,5.152247325382036,0.08135720079035147,0.0
0.1588,5.153143319172195,0.12142456884209078,0.0
0.15885000000000002,4.8722891736901754,0.15885387855455568,0.0
0.1589,4.584716653331014,0.19361874205029464,0.0
0.15895,4.297144132971853,0.22574636128743658,0.0
0.159,4.009571612612692,0.2552636605129217,0.0
0.15905,3.721999092253531,0.2821972890977204,0.0
0.15910000000000002,3.43442657189421,0.30657362434310537,0.0
0.15915,3.146854051535049,0.328418774258279,0.0
0.1592,2.859281531175888,0.34775858030963547,0.0
0.15925,2.571709010816727,0.3646186201419606,0.0
0.1593,2.2841364904575654,0.3790242102718484,0.0
0.15935000000000002,1.996563970098245,0.39100040875361897,0.0
0.15940000000000001,1.708991449739084,0.4005720178180246,0.0
0.15945,1.4214189293799229,0.4077635864840088,0.0
0.1595,1.1338464090207614,0.4125994131438065,0.0
0.15955,0.8462738886616004,0.4151035481216512,0.0
0.15960000000000002,0.5587013683022795,0.41529979620635804,0.0
0.15965000000000001,0.2711288479431184,0.4132117191580567,0.0
0.1597,-0.00935985416716991,0.40891885896907737,0.0
0.15975,0.030153705154853237,0.4049834252766466,0.0
0.1598,0.06966726447687638,0.4014017690295911,0.0
0.15985000000000002,0.4745481195191381,0.4010700188729835,0.0
0.15990000000000001,0.9653481195187871,0.4046368937269907,0.0
0.15995,1.4561481195190606,0.4120625916118917,0.0
0.16,1.9469481195184812,0.4233077168957265,0.0
0.16005,2.4377481195187762,0.43833327614582174,0.0
0.16010000000000002,2.9285481195187626,0.45710067402262045,0.0
0.16015000000000001,3.419348119518769,0.47957170921546777,0.0
0.1602,3.9101481195185657,0.5057085704198728,0.0
0.16025,4.400948119518861,0.5354738323558513,0.0
0.1603,4.89174811951819,0.5688304518268937,0.0
0.16035000000000002,5.0531078911526395,0.6031271588321813,0.0
0.16040000000000001,5.064161945206695,0.6371614532764802,0.0
0.16045,5.075215999260751,0.6709360141913475,0.0
0.1605,5.086270053314806,0.0,1.0
0.16055,5.097324107368862,0.040454953233086205,0.0
0.16060000000000002,5.108378161422923,0.08058462292096788,0.0
0.16065000000000002,4.948053857014426,0.1190321842577839,0.0
0.1607,4.57332277208965,0.15411316916812914,0.0
0.16075,4.198591687164873,0.18586194782259133,0.0
0.1608,3.8238606022400967,0.21431253949860243,0.0
0.16085000000000002,3.4491295173151117,0.23949861616278786,0.0
0.16090000000000002,3.0743984323903355,0.2614535060167491,0.0
0.16095,2.699667347465559,0.28021019700663663,0.0
0.161,2.324936262540782,0.29580134029689975,0.0
0.16105,1.9502051776160059,0.30825925370857,0.0
0.16110000000000002,1.5754740926910213,0.3176159251224408,0.0
0.16115000000000002,1.2007430077662447,0.3239030158475102,0.0
0.1612,0.8260119228414684,0.3271518639550238,0.0
0.16125,0.45128083791669127,0.327393487578487,0.0
0.1613,0.07654975299191502,0.3246585881799845,0.0
0.16135000000000002,-0.07192229162203426,0.3207732604522867,0.0
0.16140000000000002,-0.07202597711628225,0.31692677604847797,0.0
0.16145,-0.07212966261053023,0.3131187384079283,0.0
0.1615,-0.07223334810477823,0.30934875501858866,0.0
0.16155,-0.07233703359902623,0.3056164373756577,0.0
0.16160000000000002,-0.07244071909327428,0.301921400940671,0.0
0.16165000000000002,-0.07254440458752227,0.29826326510100776,0.0
0.1617,-0.07264809008177027,0.294641653129811,0.0
0.16175,-0.07275177557601827,0.29105619214631673,0.0
0.1618,-0.07285546107026626,0.28750651307658853,0.0
0.16185000000000002,-0.07295914656451431,0.28399225061465244,0.0
0.16190000000000002,-0.07306283205876231,0.28051304318402925,0.0
0.16195,-0.0731665175530103,0.27706853289965905,0.0
0.162,-0.0732702030472583,0.2736583655302146,0.0
0.16205,-0.07337388854150628,0.27028219046079965,0.0
0.1621,-0.07347757403575428,0.2669396606560279,0.0
0.16215000000000002,-0.07358125953000233,0.263630432623479,0.0
0.1622,-0.07368494502425033,0.2603541663775274,0.0
0.16225,-0.07378863051849832,0.25711052540354074,0.0
0.1623,-0.07389231601274632,0.2538991766224438,0.0
0.16235,-0.07399600150699431,0.250719790355644,0.0
0.16240000000000002,-0.07409968700124236,0.247572040290315,0.0
0.16245,-0.07420337249549036,0.24445560344503478,0.0
0.1625,-0.07430705798973836,0.24137016013577478,0.0
0.16255,-0.07441074348398635,0.23831539394223578,0.0
0.1626,-0.07451442897823435,0.23529099167452783,0.0
0.16265000000000002,-0.0746181144724824,0.23229664334019026,0.0
0.1627,-0.07472179996673038,0.2293320421115483,0.0
0.16275,-0.07482548546097838,0.22639688429340316,0.0
0.1628,-0.07492917095522637,0.2234908692910517,0.0
0.16285,-0.07503285644947437,0.22061369957863278,0.0
0.16290000000000002,-0.07513654194372242,0.21776508066779685,0.0
0.16295,-0.07524022743797042,0.2149447210766951,0.0
0.163,-0.07534391293221841,0.21215233229928554,0.0
0.16305,-0.07544759842646641,0.20938762877495218,0.0
0.1631,-0.0755512839207144,0.20665032785843454,0.0
0.16315000000000002,-0.07565496941496246,0.20394014979006408,0.0
0.1632,-0.07575865490921045,0.20125681766630454,0.0
0.16325,-0.07586234040345843,0.19860005741059297,0.0
0.1633,-0.07596602589770643,0.1959695977444785,0.0
0.16335,-0.07606971139195443,0.1933651701590558,0.0
0.16340000000000002,-0.07617339688620248,0.1907865088866901,0.0
0.16345,-0.07627708238045047,0.18823335087303092,0.0
0.1635,-0.07638076787469847,0.18570543574931153,0.0
0.16355,-0.07648445336894646,0.18320250580493116,0.0
0.1636,-0.07658813886319446,0.18072430596031722,0.0
0.16365000000000002,-0.07669182435744251,0.17827058374006444,0.0
0.1637,-0.07679550985169051,0.17584108924634834,0.0
0.16375,-0.0768991953459385,0.17343557513261013,0.0
0.1638,-0.06952915900101644,0.17111311183020203,0.0
0.16385,-0.06028273850365484,0.16888774339157464,0.0
0.16390000000000002,-0.051036318006288106,0.16675847855242604,0.0
0.16395,-0.04178989750892651,0.16472433616850465,0.0
0.164,-0.03254347701156491,0.16278434511229142,0.0
0.16405,-0.02329705651420331,0.16093754417073647,0.0
0.1641,0.05429021355232795,0.1597253696390335,0.0
0.16415000000000002,0.0649838273765239,0.158610440433225,0.0
0.1642,0.0756774412007139,0.1575917637529059,0.0
0.16425,0.08637105502490391,0.15666835693340397,0.0
0.1643,0.09706466884909393,0.15583924734230178,0.0
0.16435,0.10775828267328393,0.15510347227701501,0.0
0.16440000000000002,0.21539182399342227,0.1552294433673526,0.0
0.16445,0.4456024812083597,0.1571811970972544,0.0
0.1645,0.40915693665390623,0.15882377456065036,0.0
0.16455,0.30711899204057574,0.15963975760712448,0.0
0.1646,0.32210636373436624,0.16056635748514556,0.0
0.16465000000000002,0.3944246348542308,0.1620574520197644,0.0
0.1647,0.4667429059740552,0.16410727815225715,0.0
0.16475,0.6561947376250653,0.16763976309310943,0.0
0.1648,1.1469947376252214,0.17503142215956682,0.0
0.16485,1.6377947376247268,0.18624285613526245,0.0
0.16490000000000002,2.1285947376249683,0.2012350680397074,0.0
0.16495,2.619394737624658,0.2199694590217488,0.0
0.165,3.110194737624896,0.24240782429499275,0.0
0.16505,3.600994737625043,0.2685123491146907,0.0
0.1651,4.091794737624768,0.29824560479571494,0.0
0.16515000000000002,4.582594737625339,0.3315705447711979,0.0
0.1652,4.93818085631121,0.36737737464919995,0.0
0.16525,4.949080502271945,0.40290514930555293,0.0
0.1653,4.959980148232679,0.438156717680651,0.0
0.16535,4.970879794193414,0.47313489962938576,0.0
0.16540000000000002,4.981779440154154,0.507842486218087,0.0
0.16545,4.992679086114889,0.5422822400184318,0.0
0.1655,5.003578732075623,0.5764568953983532,0.0
0.16555,5.014478378036358,0.6103691588099789,0.0
0.1656,5.025378023997093,0.6440217090746303,0.0
0.16565000000000002,5.032368073399601,0.6773861691207989,0.0
0.16570000000000001,5.036095668336309,0.0,1.0
0.16575,5.039823263273018,0.03999859732756364,0.0
0.1658,5.043550858209726,0.07961842365376998,0.0
0.16585,5.0472784531464345,0.11886334594086229,0.0
0.16590000000000002,5.051006048083146,0.1577371916723568,0.0
0.16595000000000001,5.054733643019854,0.19624374925609026,0.0
0.166,5.058461237956562,0.23438676842315267,0.0
0.16605,5.062188832893271,0.27216996062274745,0.0
0.1661,5.065916427829979,0.3095969994130201,0.0
0.16615000000000002,5.069644022766689,0.346671520847897,0.0
0.16620000000000001,5.073371617703398,0.38339712385997465,0.0
0.16625,5.077099212640106,0.41977737063950027,0.0
0.1663,5.080826807576814,0.455815787009483,0.0
0.16635,5.084554402513523,0.49151586279697546,0.0
0.16640000000000002,5.088281997450233,0.5268810522005651,0.0
0.16645000000000001,5.092009592386941,0.5619147741541137,0.0
0.1665,5.09573718732365,0.5966204126867829,0.0
0.16655,5.099464782260358,0.6310013172793846,0.0
0.1666,5.103192377197066,0.6650608032170934,0.0
0.16665000000000002,5.106919972133777,0.0,1.0
0.16670000000000001,5.110647567070485,0.04056069497674989,0.0
0.16675,5.114375162007193,0.08073688036503136,0.0
0.1668,5.118102756943902,0.1205324817136733,0.0
0.16685,5.12183035188061,0.15995138449465326,0.0
0.16690000000000002,5.125557946817321,0.19899743451225152,0.0
0.16695000000000002,5.1292855417540295,0.23767443830802784,0.0
0.167,5.133013136690738,0.2759861635616639,0.0
0.16705,5.136740731627446,0.3139363394877132,0.0
0.1671,5.140468326564155,0.3515286572283009,0.0
0.16715000000000002,5.144195921500865,0.38876677024181394,0.0
0.16720000000000002,5.147923516437573,0.4256542946876232,0.0
0.16725,5.1516511113742816,0.4621948098068781,0.0
0.1673,5.15537870631099,0.4983918582994131,0.0
0.16735,5.144260589296553,0.5341311235860837,0.0
0.16740000000000002,5.016776246165125,0.5684937378061943,0.0
0.16745000000000002,4.889291903033768,0.6014937555142851,0.0
0.1675,4.761807559902411,0.6331450877786425,0.0
0.16755,4.634323216771054,0.663461503646185,0.0
0.1676,4.506838873639697,0.0,1.0
0.16765000000000002,4.3793545305082695,0.03475678198816087,0.0
0.16770000000000002,4.2518701873769125,0.06814694331284599,0.0
0.16775,4.124385844245555,0.10018443612585057,0.0
0.1678,3.9969015011141984,0.13088307013817047,0.0
0.16785,3.8694171579828414,0.16025651407421387,0.0
0.16790000000000002,3.7419328148514133,0.18831829711116582,0.0
0.16795000000000002,3.6144484717200562,0.2150818103036605,0.0
0.168,3.486964128588699,0.24056030799390501,0.0
0.16805,3.359479785457342,0.26476690920740936,0.0
0.1681,3.231995442325985,0.28771459903446633,0.0
0.16815000000000002,3.1045110991945575,0.30941622999752727,0.0
0.16820000000000002,2.9770267560632004,0.32988452340461977,0.0
0.16825,2.8495424129318434,0.3491320706889451,0.0
0.1683,2.7220580698004864,0.36717133473480135,0.0
0.16835,2.5945737266691293,0.38401465118996947,0.0
0.16840000000000002,2.4670893835377017,0.3996742297647001,0.0
0.16845000000000002,2.3396050404063446,0.4141621555174413,0.0
0.1685,2.2121206972749876,0.4274903901274363,0.0
0.16855,2.0846363541436306,0.43967077315433145,0.0
0.1686,1.9571520110122735,0.45071502328492397,0.0
0.16865,1.8296676678809165,0.4606347395671811,0.0
0.16870000000000002,1.7021833247494889,0.46944140263166073,0.0
0.16875,1.5746989816181318,0.4771463759004641,0.0
0.1688,1.4472146384867748,0.48376090678384287,0.0
0.16885,1.3197302953554177,0.4892961278645919,0.0
0.1689,1.1922459522240607,0.49376305807035,0.0
0.16895000000000002,1.064761609092633,0.49717260383393114,0.0
0.169,0.937277265961276,0.4995355602418127,0.0
0.16905,0.809792922829919,0.5008626121708946,0.0
0.1691,0.682308579698562,0.501164335413655,0.0
0.16915,0.5548242365672049,0.5004511977918196,0.0
0.16920000000000002,1.5319371263176205,0.5075002049640703,0.0
0.16925,2.8111659973858103,0.5246298572519508,0.0
0.1693,1.3404502202869142,0.5299122814532791,0.0
0.16935,0.8878384420993649,0.5315486191737185,0.0
0.1694,1.3786384420995499,0.5370634892327278,0.0
0.16945000000000002,1.8694384420995105,0.5464172947813941,0.0
0.1695,2.360238442099297,0.559570843224349,0.0
0.16955,2.812508670288744,0.5761795502528856,0.0
0.1696,2.8910366702887353,0.5932419331800846,0.0
0.16965,2.969564670288727,0.6107533603219877,0.0
0.16970000000000002,2.9436836185250077,0.6278806040126218,0.0
0.16975,4.814238442099208,0.6596786648469022,0.0
0.1698,4.294965553737195,0.0,1.0
0.16985,4.597919607551975,0.03649142545676171,0.0
0.1699,3.2918413557307376,0.06224460095663541,0.0
0.16995000000000002,3.7826413557308283,0.09163009432568499,0.0
0.17,4.273441355731042,0.12461082237643031,0.0
0.17005,4.19782328912909,0.15665469903140397,0.0
0.1701,3.576894687876587,0.18344342744074604,0.0
0.17015,2.955966086624084,0.20503065864895553,0.0
0.17020000000000002,2.335037485371236,0.22146949596439627,0.0
0.17025,1.7141088841187329,0.23281250055127206,0.0
0.1703,1.0931802828662294,0.23911169696449575,0.0
0.17035,0.4722516816137263,0.2404185786280624,0.0
0.1704,0.3458489672025356,0.2407089218832145,0.0
0.17045000000000002,0.36306576562151627,0.24113294221307682,0.0
0.1705,0.3802825640404873,0.24168927487695152,0.0
0.17055,0.3974993624594584,0.24237656906709956,0.0
0.1706,0.4147161608784295,0.24319348776649585,0.0
0.17065,0.37367172016352845,0.24367631682125984,0.0
0.17070000000000002,-0.018132680180489982,0.24104465782774886,0.0
0.17075,0.01946051130884445,0.23873822472250691,0.0
0.1708,0.147053010257995,0.23746797741587955,0.0
0.17085,0.24801472471698785,0.2370119818108667,0.0
0.1709,0.23696004561040174,0.2364729060237748,0.0
0.17095000000000002,0.2259053665038095,0.23585159823972393,0.0
0.171,0.21485068739722338,0.2351488979845128,0.0
0.17105,0.20379600829063726,0.23436563621302373,0.0
0.1711,0.19274132918405112,0.23350263539672522,0.0
0.17115,0.18168665007746504,0.2325607096102811,0.0
0.17120000000000002,0.1706319709708728,0.23154066461727543,0.0
0.17125,0.15957729186428665,0.23044329795506238,0.0
0.1713,0.14852261275770057,0.22926939901874965,0.0
0.17135,0.13746793365111443,0.22801974914432466,0.0
0.1714,0.12641325454452831,0.2266951216909319,0.0
0.17145000000000002,0.11535857543793607,0.2252962821223104,0.0
0.1715,0.10430389633134995,0.22382398808739998,0.0
0.17155,0.09324921722476384,0.22227898950012415,0.0
0.1716,0.08219453811817773,0.2206620286183588,0.0
0.17165,0.07113985901159162,0.21897384012209453,0.0
0.17170000000000002,0.06008517990499937,0.21721515119080115,0.0
0.17175,0.04903050079841323,0.21538668158000224,0.0
0.1718,0.037975821691827116,0.21348914369706795,0.0
0.17185,0.026921142585241004,0.21152324267623399,0.0
0.1719,0.01586646347865489,0.20948967645285482,0.0
0.17195000000000002,0.004811784372062644,0.2073891358368987,0.0
0.17200000000000001,-0.006242894734523441,0.20522230458569243,0.0
0.17205,-0.01729757384110958,0.2029898594759235,0.0
0.1721,-0.028352252947695722,0.20069247037490692,0.0
0.17215,-0.03940693205428181,0.1983308003111248,0.0
0.17220000000000002,-0.050461611160874054,0.1959055055440454,0.0
0.17225000000000001,-0.061516290267460194,0.19341723563322988,0.0
